<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x14e170ed0>
<class 'numpy.float64'> 3.5814137475871064 0.0
<class 'numpy.float64'> 8.103541555372185 0.0
<class 'numpy.float64'> 3.8856465853916418 0.0
<class 'numpy.float64'> 8.596618962203376 0.0
<class 'numpy.float64'> 2.6978378460061676 0.0
<class 'numpy.float64'> -2.190692068478074 0.0
<class 'numpy.float64'> 3.5343282730461567 0.0
<class 'numpy.float64'> 4.0362725320181605 0.0
<class 'numpy.float64'> 3.4767406888462076 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 1567 Episode Num: 18 Episode T: 101 Reward: -42.290
<class 'numpy.float64'> 0.28618123846260346 0.0
<class 'numpy.float64'> -0.30735413496148456 0.0
<class 'numpy.float64'> -2.5329515003788843 0.0
<class 'numpy.float64'> 1.4851972052132225 0.0
<class 'numpy.float64'> -1.4979614999893147 0.0
<class 'numpy.float64'> -2.328464025703113 0.0
<class 'numpy.float64'> -2.3236900375336504 0.0
<class 'numpy.float64'> -2.7352177680640737 0.0
<class 'numpy.float64'> 1.7856157136641968 0.0
<class 'numpy.float64'> -2.91478623607253 0.0
<class 'numpy.float64'> 0.20774092670957317 0.0
<class 'numpy.float64'> -2.8625625532031904 0.0
<class 'numpy.float64'> -2.6893129196157575 0.0
<class 'numpy.float64'> -2.638170422199748 0.0
<class 'numpy.float64'> -2.6055745562101422 0.0
<class 'numpy.float64'> 1.8417297699432253 0.0
<class 'numpy.float64'> -2.402395123054248 0.0
<class 'numpy.float64'> -2.5268269485162578 0.0
<class 'numpy.float64'> -2.4669340124912935 0.0
<class 'numpy.float64'> 2.3633169243445424 0.0
<class 'numpy.float64'> -2.7193449833473253 0.0
<class 'numpy.float64'> -2.8461028585022903 0.0
<class 'numpy.float64'> 2.721045789257869 0.0
<class 'numpy.float64'> -2.647811109001053 0.0
<class 'numpy.float64'> -2.9863501224726847 0.0
<class 'numpy.float64'> -2.756895120651393 0.0
<class 'numpy.float64'> -2.3721539712652473 0.0
<class 'numpy.float64'> -2.7000620670119972 0.0
<class 'numpy.float64'> 3.3450237321259353 0.0
<class 'numpy.float64'> -2.579129040925295 0.0
<class 'numpy.float64'> 0.01744602695735581 0.0
<class 'numpy.float64'> 1.9382853769227608 0.0
<class 'numpy.float64'> -3.037334486091281 0.0
<class 'numpy.float64'> -3.218861275587328 0.0
<class 'numpy.float64'> -0.2854448906051516 0.0
<class 'numpy.float64'> -2.569178861474937 0.0
<class 'numpy.float64'> -3.1203721093685304 0.0
<class 'numpy.float64'> 2.849402028349272 0.0
<class 'numpy.float64'> -2.8323130400716536 0.0
<class 'numpy.float64'> -3.2527975270569685 0.0
<class 'numpy.float64'> -2.4467059088335916 0.0
<class 'numpy.float64'> 1.4113790305503755 0.0
<class 'numpy.float64'> -3.285794977530428 0.0
<class 'numpy.float64'> 1.9478114926416878 0.0
<class 'numpy.float64'> -1.096662610515483 0.0
<class 'numpy.float64'> -2.712136975921652 0.0
<class 'numpy.float64'> -2.666123717507247 0.0
<class 'numpy.float64'> -2.6184852121361075 0.0
<class 'numpy.float64'> -3.2512113254652193 0.0
<class 'numpy.float64'> -3.4904624414742487 0.0
<class 'numpy.float64'> -2.8563193384072747 0.0
<class 'numpy.float64'> -2.8055870253824082 0.0
<class 'numpy.float64'> 0.3064837918437718 0.0
<class 'numpy.float64'> -1.5950538713562594 0.0
<class 'numpy.float64'> -1.915581763774411 0.0
<class 'numpy.float64'> -0.6177984120603981 0.0
<class 'numpy.float64'> -1.560708406696533 0.0
<class 'numpy.float64'> -3.064506307297164 0.0
<class 'numpy.float64'> -3.243923330236639 0.0
<class 'numpy.float64'> -2.5397107801972822 0.0
<class 'numpy.float64'> -2.489247566214601 0.0
<class 'numpy.float64'> -2.438166625996587 0.0
<class 'numpy.float64'> -3.4216469581339752 0.0
<class 'numpy.float64'> -2.5857648360809264 0.0
<class 'numpy.float64'> -1.6892909895245498 0.0
<class 'numpy.float64'> -3.1447502652843 0.0
<class 'numpy.float64'> -2.4296677894514573 0.0
<class 'numpy.float64'> -2.3773269287120513 0.0
<class 'numpy.float64'> -2.0093062640079777 0.0
<class 'numpy.float64'> -2.250320287203067 0.0
<class 'numpy.float64'> -1.5240138148427878 0.0
<class 'numpy.float64'> -1.2952345227260185 0.0
<class 'numpy.float64'> -1.0785870476146033 0.0
<class 'numpy.float64'> -1.520774983681065 0.0
<class 'numpy.float64'> -2.253418488404263 0.0
<class 'numpy.float64'> -1.617530956274038 0.0
<class 'numpy.float64'> -0.6731196328206284 0.0
<class 'numpy.float64'> -1.2935498656723894 0.0
<class 'numpy.float64'> -2.092220281884606 0.0
<class 'numpy.float64'> -1.9768856041447862 0.0
<class 'numpy.float64'> -0.38921316977544396 0.0
<class 'numpy.float64'> -0.33655882209521226 0.0
<class 'numpy.float64'> -0.8473541856255338 0.0
<class 'numpy.float64'> -0.8475046002277509 0.0
<class 'numpy.float64'> -0.9286860520359597 0.0
<class 'numpy.float64'> -1.6825421988818607 0.0
<class 'numpy.float64'> -2.011051418417469 0.0
<class 'numpy.float64'> -0.260098692051115 0.0
<class 'numpy.float64'> -2.338477407771022 0.0
<class 'numpy.float64'> 7.8290024699644505 0.0
<class 'numpy.float64'> -0.9313203963849037 0.0
<class 'numpy.float64'> 27.77618874958455 0.0
<class 'numpy.float64'> -9.472549935645521 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 1661 Episode Num: 19 Episode T: 94 Reward: -216.617
<class 'numpy.float64'> -0.7957624643356553 0.0
<class 'numpy.float64'> -2.745106951019056 0.0
<class 'numpy.float64'> 2.154834243730221 0.0
<class 'numpy.float64'> -0.9966016984814303 0.0
<class 'numpy.float64'> 1.6094099919691314 0.0
<class 'numpy.float64'> 1.9627604456569827 0.0
<class 'numpy.float64'> -2.9274299344102586 0.0
<class 'numpy.float64'> -4.804913594886147 0.0
<class 'numpy.float64'> 1.2531758699813065 0.0
<class 'numpy.float64'> -1.383049048388375 0.0
<class 'numpy.float64'> -2.9522064428361032 0.0
<class 'numpy.float64'> -1.7154422401649356 0.0
<class 'numpy.float64'> 0.8596757898471037 0.0
<class 'numpy.float64'> 0.32668025279102264 0.0
<class 'numpy.float64'> 1.806184818819902 0.0
<class 'numpy.float64'> -3.195596090561014 0.0
<class 'numpy.float64'> -3.879499875375859 0.0
<class 'numpy.float64'> -0.06931518394458067 0.0
<class 'numpy.float64'> 0.44312638643984315 0.0
<class 'numpy.float64'> -1.1129199063111332 0.0
<class 'numpy.float64'> -1.6515121336467746 0.0
<class 'numpy.float64'> -2.590960546369813 0.0
<class 'numpy.float64'> -2.789172761045722 0.0
<class 'numpy.float64'> -0.43343930911541295 0.0
<class 'numpy.float64'> -1.6273693021595648 0.0
<class 'numpy.float64'> -0.7510118720925039 0.0
<class 'numpy.float64'> -1.114161142351594 0.0
<class 'numpy.float64'> -1.467322723436655 0.0
<class 'numpy.float64'> -2.704480892526418 0.0
<class 'numpy.float64'> -0.9507649164611667 0.0
<class 'numpy.float64'> -0.7447299145497641 0.0
<class 'numpy.float64'> -3.349219131062425 0.0
<class 'numpy.float64'> -1.2812437032706032 0.0
<class 'numpy.float64'> -3.3962518723002106 0.0
<class 'numpy.float64'> -2.574540558862907 0.0
<class 'numpy.float64'> -1.9531005186201174 0.0
<class 'numpy.float64'> -1.6132177418594995 0.0
<class 'numpy.float64'> -3.1436230858685676 0.0
<class 'numpy.float64'> -2.4936692956408706 0.0
<class 'numpy.float64'> -2.4765045206273157 0.0
<class 'numpy.float64'> -1.7933784742521641 0.0
<class 'numpy.float64'> -0.3959693088509539 0.0
<class 'numpy.float64'> -2.2348495222704514 0.0
<class 'numpy.float64'> -2.9108710148650503 0.0
<class 'numpy.float64'> -1.5053725646489216 0.0
<class 'numpy.float64'> -2.082504236674879 0.0
<class 'numpy.float64'> -0.7680199300510708 0.0
<class 'numpy.float64'> 1.4419945846761208 0.0
<class 'numpy.float64'> -2.05956495890004 0.0
<class 'numpy.float64'> -2.856161132209705 0.0
<class 'numpy.float64'> -2.174097643335557 0.0
<class 'numpy.float64'> -2.1305573763418693 0.0
<class 'numpy.float64'> -2.8430568821787845 0.0
<class 'numpy.float64'> -2.9893672718040976 0.0
<class 'numpy.float64'> -2.36530022516601 0.0
<class 'numpy.float64'> 1.2779268721339292 0.0
<class 'numpy.float64'> -3.406950496878095 0.0
<class 'numpy.float64'> -1.035700280915978 0.0
<class 'numpy.float64'> 1.1247544176687085 0.0
<class 'numpy.float64'> -1.3393552959992008 0.0
<class 'numpy.float64'> -1.8449823830659853 0.0
<class 'numpy.float64'> -1.7418598097990514 0.0
<class 'numpy.float64'> -0.9594455352187936 0.0
<class 'numpy.float64'> -1.4735164143404507 0.0
<class 'numpy.float64'> -1.372862155656594 0.0
<class 'numpy.float64'> -1.992813237306649 0.0
<class 'numpy.float64'> -1.229623644664133 0.0
<class 'numpy.float64'> -3.016097557774087 0.0
<class 'numpy.float64'> -1.039571132984604 0.0
<class 'numpy.float64'> -2.061720509834049 0.0
<class 'numpy.float64'> -2.6175362092206442 0.0
<class 'numpy.float64'> -2.7166358893109632 0.0
<class 'numpy.float64'> -2.8978868626871006 0.0
<class 'numpy.float64'> -1.1888668655041374 0.0
<class 'numpy.float64'> -0.953050798813581 0.0
<class 'numpy.float64'> -0.9714355646189279 0.0
<class 'numpy.float64'> -0.6947074714829273 0.0
<class 'numpy.float64'> -2.3092311646719166 0.0
<class 'numpy.float64'> -0.44385757810923 0.0
<class 'numpy.float64'> -1.850183658001231 0.0
<class 'numpy.float64'> -2.0221790210861443 0.0
<class 'numpy.float64'> -1.244143034068486 0.0
<class 'numpy.float64'> -1.063746126901026 0.0
<class 'numpy.float64'> -0.2296859486756648 0.0
<class 'numpy.float64'> 0.06101428460502348 0.0
<class 'numpy.float64'> -0.756302753082366 0.0
<class 'numpy.float64'> -0.7383626767398255 0.0
<class 'numpy.float64'> 0.1854701704504305 0.0
<class 'numpy.float64'> -0.5050359320682674 0.0
<class 'numpy.float64'> -1.1435591788967827 0.0
<class 'numpy.float64'> -1.7358530166123092 0.0
<class 'numpy.float64'> -0.7370145216382298 0.0
<class 'numpy.float64'> -0.4390328986778968 0.0
<class 'numpy.float64'> -0.8970557211555275 0.0
<class 'numpy.float64'> -2.144878130914519 0.0
<class 'numpy.float64'> -0.33958778742797224 0.0
<class 'numpy.float64'> -1.303345820312461 0.0
<class 'numpy.float64'> -0.05719889597085512 0.0
<class 'numpy.float64'> -0.944327602874182 0.0
<class 'numpy.float64'> -1.8894911281863915 0.0
<class 'numpy.float64'> -1.1068778659843475 0.0
<class 'numpy.float64'> -0.49222757011452134 0.0
<class 'numpy.float64'> -1.6295113991124481 0.0
<class 'numpy.float64'> -2.559481249242053 0.0
<class 'numpy.float64'> -2.9211184854254655 0.0
<class 'numpy.float64'> -3.468981467970393 0.0
<class 'numpy.float64'> 8.225888544514847 0.0
<class 'numpy.float64'> -3.893382296597365 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 1770 Episode Num: 20 Episode T: 109 Reward: -245.481
<class 'numpy.float64'> -2.27799903789642 0.0
<class 'numpy.float64'> -0.67266049831798 0.0
<class 'numpy.float64'> 0.6109461750343825 0.0
<class 'numpy.float64'> 1.2984181560984893 0.0
<class 'numpy.float64'> -0.15855459380602951 0.0
<class 'numpy.float64'> -1.8094557046469208 0.0
<class 'numpy.float64'> -2.2150606800977912 0.0
<class 'numpy.float64'> 2.8784303269855345 0.0
<class 'numpy.float64'> -2.355515224212438 0.0
<class 'numpy.float64'> -2.6265124953422103 0.0
<class 'numpy.float64'> -0.8896810493403382 0.0
<class 'numpy.float64'> -0.8776418025480826 0.0
<class 'numpy.float64'> -0.1607046657953674 0.0
<class 'numpy.float64'> -2.112267701033629 0.0
<class 'numpy.float64'> -2.602275006857353 0.0
<class 'numpy.float64'> -0.9624306386873787 0.0
<class 'numpy.float64'> 1.4703329100757514 0.0
<class 'numpy.float64'> -2.467208699937315 0.0
<class 'numpy.float64'> -2.7202274935085584 0.0
<class 'numpy.float64'> -1.070438715259569 0.0
<class 'numpy.float64'> -1.7112546822972092 0.0
<class 'numpy.float64'> -0.9303922815967087 0.0
<class 'numpy.float64'> -1.4835496039603129 0.0
<class 'numpy.float64'> -1.4514556720055793 0.0
<class 'numpy.float64'> -1.478725932561332 0.0
<class 'numpy.float64'> -1.3813779627557494 0.0
<class 'numpy.float64'> -2.023433853606774 0.0
<class 'numpy.float64'> -2.397423577656524 0.0
<class 'numpy.float64'> -2.516067145216424 0.0
<class 'numpy.float64'> -1.7940035772179783 0.0
<class 'numpy.float64'> -1.7591823810071219 0.0
<class 'numpy.float64'> -0.8621165995763522 0.0
<class 'numpy.float64'> -0.8310091999955762 0.0
<class 'numpy.float64'> -1.2906057081235076 0.0
<class 'numpy.float64'> -0.5878192676526897 0.0
<class 'numpy.float64'> -1.0605162933498775 0.0
<class 'numpy.float64'> 0.9102656944248622 0.0
<class 'numpy.float64'> -1.9300049637282928 0.0
<class 'numpy.float64'> -0.3760980052026912 0.0
<class 'numpy.float64'> -0.40730960300984864 0.0
<class 'numpy.float64'> -0.09373026609287535 0.0
<class 'numpy.float64'> 2.150755753325268 0.0
<class 'numpy.float64'> 1.6111874182815995 0.0
<class 'numpy.float64'> -1.6744009279749708 0.0
<class 'numpy.float64'> 1.6031997758596332 0.0
<class 'numpy.float64'> -1.9888269996395127 0.0
<class 'numpy.float64'> -2.1730173844156 0.0
<class 'numpy.float64'> -2.4221124265713727 0.0
<class 'numpy.float64'> -0.9123517402924677 0.0
<class 'numpy.float64'> -0.7332430670007455 0.0
<class 'numpy.float64'> -0.16924831564436998 0.0
<class 'numpy.float64'> -0.8494642112006534 0.0
<class 'numpy.float64'> -1.247223476634406 0.0
<class 'numpy.float64'> -1.1165287421421783 0.0
<class 'numpy.float64'> -1.9012288841252882 0.0
<class 'numpy.float64'> -3.1978274857908375 0.0
<class 'numpy.float64'> -3.574169460887133 0.0
<class 'numpy.float64'> -4.151875087678575 0.0
<class 'numpy.float64'> -4.470383504150248 0.0
<class 'numpy.float64'> -4.810763288789672 0.0
<class 'numpy.float64'> 5.545513596332626 0.0
<class 'numpy.float64'> 24.913038263521468 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 1833 Episode Num: 21 Episode T: 63 Reward: -144.745
<class 'numpy.float64'> 3.1729060355423373 0.0
<class 'numpy.float64'> -1.798404833965235 0.0
<class 'numpy.float64'> 4.176804339093718 0.0
<class 'numpy.float64'> -2.2566342705486293 0.0
<class 'numpy.float64'> -2.3629230511588717 0.0
<class 'numpy.float64'> -2.4091411840937553 0.0
<class 'numpy.float64'> -2.352003685828322 0.0
<class 'numpy.float64'> -2.294075177034671 0.0
<class 'numpy.float64'> -2.2356780031481094 0.0
<class 'numpy.float64'> -2.4089152663860873 0.0
<class 'numpy.float64'> 0.20741751835249717 0.0
<class 'numpy.float64'> -2.6097844223500872 0.0
<class 'numpy.float64'> -2.524814858628588 0.0
<class 'numpy.float64'> -2.4655621041941345 0.0
<class 'numpy.float64'> -2.2253528843638137 0.0
<class 'numpy.float64'> -1.9810300066830553 0.0
<class 'numpy.float64'> 1.4092806986405833 0.0
<class 'numpy.float64'> -1.6772361269241844 0.0
<class 'numpy.float64'> -1.392459874207076 0.0
<class 'numpy.float64'> -1.2453201747968876 0.0
<class 'numpy.float64'> -1.101584624946297 0.0
<class 'numpy.float64'> -0.9662711057470688 0.0
<class 'numpy.float64'> -1.0151944831208357 0.0
<class 'numpy.float64'> -1.1499937338193422 0.0
<class 'numpy.float64'> -1.4378180165080312 0.0
<class 'numpy.float64'> -1.0961801386743264 0.0
<class 'numpy.float64'> 1.7574950283327666 0.0
<class 'numpy.float64'> 2.3036067710462023 0.0
<class 'numpy.float64'> -1.100181201727337 0.0
<class 'numpy.float64'> 2.168137252579112 0.0
<class 'numpy.float64'> -0.8345967593799617 0.0
<class 'numpy.float64'> 1.2285659080343236 0.0
<class 'numpy.float64'> -0.9978289548965893 0.0
<class 'numpy.float64'> -0.9106540407843795 0.0
<class 'numpy.float64'> 4.68737131815426 0.0
<class 'numpy.float64'> -0.9452574651345174 0.0
<class 'numpy.float64'> -0.6547493636189745 0.0
<class 'numpy.float64'> 5.107668545308241 0.0
<class 'numpy.float64'> -0.9229413592971969 0.0
<class 'numpy.float64'> -0.48767426863966423 0.0
<class 'numpy.float64'> -0.7286402199861459 0.0
<class 'numpy.float64'> -0.3929932809726313 0.0
<class 'numpy.float64'> 3.884899873570771 0.0
<class 'numpy.float64'> 3.4438548483441425 0.0
<class 'numpy.float64'> -0.007367481313052621 0.0
<class 'numpy.float64'> -0.40840194818261355 0.0
<class 'numpy.float64'> -0.5144523586733374 0.0
<class 'numpy.float64'> 5.631150060059025 0.0
<class 'numpy.float64'> 3.826110796234599 0.0
<class 'numpy.float64'> -0.4431402761068455 0.0
<class 'numpy.float64'> 2.421123635984782 0.0
<class 'numpy.float64'> 4.7339550391868785 0.0
<class 'numpy.float64'> -0.7174986338634699 0.0
<class 'numpy.float64'> -0.47601306831111856 0.0
<class 'numpy.float64'> -0.09923249126100472 0.0
<class 'numpy.float64'> 0.1568260600233782 0.0
<class 'numpy.float64'> 5.167447397624028 0.0
<class 'numpy.float64'> 0.10010335338893128 0.0
<class 'numpy.float64'> 0.15945681026741454 0.0
<class 'numpy.float64'> 0.21882620598321978 0.0
<class 'numpy.float64'> 0.01675035849081155 0.0
<class 'numpy.float64'> -0.19741182824674183 0.0
<class 'numpy.float64'> -0.26290469743341194 0.0
<class 'numpy.float64'> -0.07564358059627807 0.0
<class 'numpy.float64'> -0.2372243916920513 0.0
<class 'numpy.float64'> 2.9519035337710706 0.0
<class 'numpy.float64'> -0.3293524420664926 0.0
<class 'numpy.float64'> -0.4146726458411354 0.0
<class 'numpy.float64'> -0.012890735595816522 0.0
<class 'numpy.float64'> 4.208979989412922 0.0
<class 'numpy.float64'> -0.046816617137039884 0.0
<class 'numpy.float64'> -0.4402431155509976 0.0
<class 'numpy.float64'> 4.8654027857630355 0.0
<class 'numpy.float64'> -0.6232254730502393 0.0
<class 'numpy.float64'> -0.14819743141444405 0.0
<class 'numpy.float64'> -0.10315921127764113 0.0
<class 'numpy.float64'> 7.892585215660575 0.0
<class 'numpy.float64'> 11.157984440362528 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 1912 Episode Num: 22 Episode T: 79 Reward: -67.483
<class 'numpy.float64'> -1.0109252411607201 0.0
<class 'numpy.float64'> 1.0075921705471955 0.0
<class 'numpy.float64'> -0.2523074458919996 0.0
<class 'numpy.float64'> 0.13232048808383184 0.0
<class 'numpy.float64'> -2.2402229662604314 0.0
<class 'numpy.float64'> -1.2508108848256256 0.0
<class 'numpy.float64'> -2.6643355686235837 0.0
<class 'numpy.float64'> 0.6343277346643503 0.0
<class 'numpy.float64'> -1.6111800602521953 0.0
<class 'numpy.float64'> -2.89983502671427 0.0
<class 'numpy.float64'> -1.4642530778267144 0.0
<class 'numpy.float64'> -3.096039764067483 0.0
<class 'numpy.float64'> -3.3205330326083513 0.0
<class 'numpy.float64'> -1.6116360440590427 0.0
<class 'numpy.float64'> -1.3096548808825788 0.0
<class 'numpy.float64'> -0.9003963051277697 0.0
<class 'numpy.float64'> -3.2680469006146198 0.0
<class 'numpy.float64'> -2.2130625271772715 0.0
<class 'numpy.float64'> -0.9223989545029372 0.0
<class 'numpy.float64'> -1.972344875724417 0.0
<class 'numpy.float64'> -2.8760939940279955 0.0
<class 'numpy.float64'> -3.3911152188083222 0.0
<class 'numpy.float64'> -2.334474914652162 0.0
<class 'numpy.float64'> -1.400109952115115 0.0
<class 'numpy.float64'> -3.066650242178723 0.0
<class 'numpy.float64'> -2.3132756428111634 0.0
<class 'numpy.float64'> -2.3837911677844543 0.0
<class 'numpy.float64'> -3.3543479517054764 0.0
<class 'numpy.float64'> -3.7649160415487857 0.0
<class 'numpy.float64'> -1.7714031098493297 0.0
<class 'numpy.float64'> -2.4781255450843105 0.0
<class 'numpy.float64'> -2.9606058196906018 0.0
<class 'numpy.float64'> -3.575483449538153 0.0
<class 'numpy.float64'> -2.6428621116701834 0.0
<class 'numpy.float64'> -3.5246792984191573 0.0
<class 'numpy.float64'> -2.7958376214509713 0.0
<class 'numpy.float64'> -4.059082733186783 0.0
<class 'numpy.float64'> -3.1947825087444697 0.0
<class 'numpy.float64'> -3.090784810457137 0.0
<class 'numpy.float64'> -3.0928223584234047 0.0
<class 'numpy.float64'> -5.080572788079723 0.0
<class 'numpy.float64'> -3.02444964404674 0.0
<class 'numpy.float64'> -2.096127160682981 0.0
<class 'numpy.float64'> -4.041201475354881 0.0
